variable,GEOID,NAME,estimate,moe,label,concept
B21001_021,39,Ohio,175032,1965,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,13,Georgia,122552,2049,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,10,Delaware,15820,644,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,12,Florida,473000,3911,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,1,Alabama,71677,1288,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,9,Connecticut,59578,1225,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,55,Wisconsin,87791,1405,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,44,Rhode Island,16067,593,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,8,Colorado,62091,1165,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,45,South Carolina,75406,1796,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,30,Montana,17539,633,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,53,Washington,92842,1727,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,34,New Jersey,153435,1631,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,25,Massachusetts,104874,1611,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,2,Alaska,6191,339,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,15,Hawaii,25964,892,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,54,West Virginia,32652,970,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,4,Arizona,118340,1920,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,23,Maine,22382,731,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,24,Maryland,84137,1615,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,5,Arkansas,45183,1116,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,6,California,600272,3196,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,56,Wyoming,7837,361,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,46,South Dakota,12266,490,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,16,Idaho,23517,911,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,26,Michigan,159418,1906,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,36,New York,364474,2738,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,29,Missouri,88967,1431,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,72,Puerto Rico,108869,1065,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,47,Tennessee,94908,1328,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,21,Kentucky,65558,1115,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,28,Mississippi,43531,1121,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,20,Kansas,40653,903,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,35,New Mexico,32321,999,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,17,Illinois,195735,2114,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,22,Louisiana,64591,1438,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,18,Indiana,90943,1366,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,51,Virginia,109388,1776,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,48,Texas,330872,3256,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,27,Minnesota,79145,1213,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,19,Iowa,49104,979,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,50,Vermont,11375,448,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_021,49,Utah,33945,885,Estimate!!Total:!!Male:!!75 years and over:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,42,Pennsylvania,5256740,661,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,8,Colorado,2206726,956,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,12,Florida,8755010,1381,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,1,Alabama,2017693,789,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,11,District of Columbia,295428,150,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,2,Alaska,259710,502,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,33,New Hampshire,560912,379,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,41,Oregon,1685062,580,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,13,Georgia,4187444,1556,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,10,Delaware,401867,250,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,39,Ohio,4683501,888,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,44,Rhode Island,453157,336,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,9,Connecticut,1472231,267,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,40,Oklahoma,1510128,663,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,15,Hawaii,563445,671,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,31,Nebraska,735897,545,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,32,Nevada,1176376,493,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,72,Puerto Rico,1446270,221,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,24,Maryland,2474858,815,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,4,Arizona,2751947,547,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,34,New Jersey,3695890,430,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,38,North Dakota,285051,459,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,56,Wyoming,215713,527,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,25,Massachusetts,2899557,524,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,23,Maine,564981,299,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,45,South Carolina,2054940,1078,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,37,North Carolina,4163966,1177,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,53,Washington,2957392,904,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,16,Idaho,674523,532,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,55,Wisconsin,2302746,679,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,54,West Virginia,726326,624,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,46,South Dakota,327982,424,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,29,Missouri,2431018,1221,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,36,New York,8231988,779,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,35,New Mexico,821178,671,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,27,Minnesota,2183949,566,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,26,Michigan,4012407,542,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,30,Montana,419044,470,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,17,Illinois,5073872,950,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,5,Arkansas,1178703,676,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,18,Indiana,2629790,779,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,6,California,15332264,1310,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,28,Mississippi,1175245,889,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,22,Louisiana,1832015,847,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,21,Kentucky,1771475,1122,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,47,Tennessee,2745009,1233,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,48,Texas,10804066,2243,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,49,Utah,1136709,457,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,50,Vermont,265936,276,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,19,Iowa,1226142,717,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,20,Kansas,1114350,728,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_022,51,Virginia,3391394,1612,Estimate!!Total:!!Female:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,12,Florida,136380,3448,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,1,Alabama,34340,1781,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,44,Rhode Island,3265,439,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,13,Georgia,74806,2834,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,2,Alaska,8933,622,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,15,Hawaii,10633,793,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,11,District of Columbia,3010,376,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,34,New Jersey,20995,1076,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,10,Delaware,6621,775,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,25,Massachusetts,19283,1048,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,27,Minnesota,19678,917,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,40,Oklahoma,24184,933,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,45,South Carolina,36163,1879,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,35,New Mexico,14128,921,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,9,Connecticut,10342,794,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,42,Pennsylvania,49561,1636,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,41,Oregon,22684,1319,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,32,Nevada,20725,1078,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,4,Arizona,45473,1855,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,8,Colorado,40891,1491,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,33,New Hampshire,8362,741,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,37,North Carolina,68983,2036,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,46,South Dakota,4438,418,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,24,Maryland,47436,1969,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,39,Ohio,52037,1666,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,26,Michigan,37963,1416,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,56,Wyoming,3938,506,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,16,Idaho,9690,887,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,5,Arkansas,14870,1032,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,31,Nebraska,10663,639,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,38,North Dakota,4326,485,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,36,New York,49063,1900,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,47,Tennessee,41089,1667,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,30,Montana,7882,714,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,23,Maine,8213,578,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,72,Puerto Rico,3051,448,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,54,West Virginia,7915,645,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,17,Illinois,41139,1448,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,6,California,124875,3151,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,53,Washington,55426,1706,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,29,Missouri,30630,1121,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,48,Texas,159997,3604,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,49,Utah,9080,674,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,55,Wisconsin,24163,1115,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,19,Iowa,12772,781,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,28,Mississippi,15718,1239,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,21,Kentucky,22033,1052,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,18,Indiana,27542,1444,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,51,Virginia,95107,2440,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,20,Kansas,13642,825,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,50,Vermont,2975,334,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_023,22,Louisiana,23203,1341,Estimate!!Total:!!Female:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_024,41,Oregon,1662378,1436,Estimate!!Total:!!Female:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_024,34,New Jersey,3674895,1117,Estimate!!Total:!!Female:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_024,45,South Carolina,2018777,2060,Estimate!!Total:!!Female:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_024,15,Hawaii,552812,1011,Estimate!!Total:!!Female:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_024,40,Oklahoma,1485944,1132,Estimate!!Total:!!Female:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_024,12,Florida,8618630,3662,Estimate!!Total:!!Female:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_024,35,New Mexico,807050,1058,Estimate!!Total:!!Female:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_024,44,Rhode Island,449892,554,Estimate!!Total:!!Female:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
