"variable","GEOID","NAME","estimate","moe","label","concept"
"B05003F_002","48","Texas",1049342,13205,"Estimate!!Total:!!Male:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","40","Oklahoma",19070,996,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","16","Idaho",11873,1076,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","19","Iowa",7822,874,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","17","Illinois",118250,3151,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","30","Montana",1575,336,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","38","North Dakota",1888,523,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","18","Indiana",27800,1825,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","09","Connecticut",29506,1855,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","26","Michigan",22007,1235,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","15","Hawaii",3024,573,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","36","New York",240592,4790,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","56","Wyoming",2507,509,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","29","Missouri",14275,1026,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","32","Nevada",51731,2073,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","53","Washington",63171,2594,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","12","Florida",110457,3995,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","11","District of Columbia",5489,783,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","72","Puerto Rico",68868,2820,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","02","Alaska",1612,500,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","35","New Mexico",23534,1971,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","23","Maine",1274,313,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","20","Kansas",14316,1119,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","46","South Dakota",1087,293,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","48","Texas",292657,6270,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","13","Georgia",56098,3053,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","51","Virginia",43289,2183,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","54","West Virginia",1414,359,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","50","Vermont",338,132,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","34","New Jersey",97389,2755,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","10","Delaware",5141,844,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","05","Arkansas",15370,1121,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","06","California",832614,8426,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","49","Utah",27661,1723,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","41","Oregon",25563,1779,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","37","North Carolina",69181,2607,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","28","Mississippi",7302,831,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","04","Arizona",63813,2394,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","31","Nebraska",10523,1023,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","42","Pennsylvania",55629,2578,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","55","Wisconsin",22039,1551,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","21","Kentucky",9872,986,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","22","Louisiana",13382,1257,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","25","Massachusetts",43538,2015,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","01","Alabama",17688,1296,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","33","New Hampshire",1381,324,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","47","Tennessee",24055,1494,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","24","Maryland",56810,2043,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","27","Minnesota",19949,1244,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","08","Colorado",33949,1834,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","39","Ohio",23756,1464,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","45","South Carolina",20538,1229,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_003","44","Rhode Island",9781,983,"Estimate!!Total:!!Male:!!Under 18 years:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","34","New Jersey",83919,2516,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","38","North Dakota",1803,506,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","36","New York",216136,4521,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","48","Texas",268840,6133,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","16","Idaho",11212,1043,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","12","Florida",97361,3707,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","10","Delaware",4787,828,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","56","Wyoming",2498,510,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","53","Washington",58641,2427,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","35","New Mexico",22843,1935,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","20","Kansas",13004,1114,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","22","Louisiana",10785,1140,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","26","Michigan",20428,1233,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","17","Illinois",113117,3224,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","29","Missouri",13139,1010,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","32","Nevada",48328,1983,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","41","Oregon",24424,1800,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","54","West Virginia",1335,350,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","13","Georgia",52053,3081,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","05","Arkansas",14400,1094,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","11","District of Columbia",4863,714,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","01","Alabama",16030,1291,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","15","Hawaii",2678,474,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","37","North Carolina",63576,2589,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","21","Kentucky",9040,935,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","06","California",789001,8164,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","09","Connecticut",26989,1740,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","23","Maine",1072,319,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","02","Alaska",1481,484,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","18","Indiana",26296,1794,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","19","Iowa",7176,852,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","55","Wisconsin",20253,1427,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","04","Arizona",60933,2127,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","72","Puerto Rico",68465,2803,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","24","Maryland",49036,1885,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","46","South Dakota",937,297,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","31","Nebraska",9330,1050,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","39","Ohio",21643,1459,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","25","Massachusetts",37461,1774,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","50","Vermont",332,131,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","28","Mississippi",6740,832,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","49","Utah",25680,1629,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","42","Pennsylvania",50761,2660,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","40","Oklahoma",17873,1030,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","45","South Carolina",18245,1196,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","33","New Hampshire",1272,313,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","08","Colorado",31857,1731,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","47","Tennessee",21288,1504,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","51","Virginia",36790,2002,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","44","Rhode Island",8002,901,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","30","Montana",1354,331,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_004","27","Minnesota",18121,1269,"Estimate!!Total:!!Male:!!Under 18 years:!!Native","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","41","Oregon",1139,386,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","35","New Mexico",691,244,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","05","Arkansas",970,347,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","18","Indiana",1504,385,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","37","North Carolina",5605,756,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","36","New York",24456,1625,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","20","Kansas",1312,385,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","11","District of Columbia",626,293,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","56","Wyoming",9,13,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","38","North Dakota",85,91,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","55","Wisconsin",1786,433,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","29","Missouri",1136,316,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","19","Iowa",646,267,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","12","Florida",13096,1498,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","40","Oklahoma",1197,291,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","34","New Jersey",13470,1329,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","10","Delaware",354,203,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","26","Michigan",1579,292,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","32","Nevada",3403,543,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","46","South Dakota",150,94,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","22","Louisiana",2597,572,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","21","Kentucky",832,271,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","33","New Hampshire",109,78,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","02","Alaska",131,85,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","23","Maine",202,118,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","04","Arizona",2880,564,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","17","Illinois",5133,644,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","25","Massachusetts",6077,853,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","72","Puerto Rico",403,189,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","39","Ohio",2113,464,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","01","Alabama",1658,413,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","16","Idaho",661,223,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","06","California",43613,2006,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","47","Tennessee",2767,531,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","31","Nebraska",1193,347,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","42","Pennsylvania",4868,699,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
"B05003F_005","49","Utah",1981,429,"Estimate!!Total:!!Male:!!Under 18 years:!!Foreign born:","SEX BY AGE BY NATIVITY AND CITIZENSHIP STATUS (SOME OTHER RACE ALONE)"
