"variable","GEOID","NAME","estimate","moe","label","concept"
"B11012_009","18","Indiana",409119,4655,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","04","Arizona",389619,4701,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","25","Massachusetts",443007,4718,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","23","Maine",97277,1871,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","01","Alabama",319904,4357,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","05","Arkansas",183462,2685,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","20","Kansas",179696,2954,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","24","Maryland",367597,3950,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","02","Alaska",32309,1187,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","28","Mississippi",176675,3428,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","48","Texas",1365589,8972,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","32","Nevada",155498,2595,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","09","Connecticut",227671,2907,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","29","Missouri",402858,4571,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","49","Utah",109357,2113,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","26","Michigan",636544,4872,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","15","Hawaii",59494,1703,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","19","Iowa",199934,2537,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","06","California",1719210,10059,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","16","Idaho",87808,2200,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","42","Pennsylvania",853059,6269,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","47","Tennessee",423838,5003,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","12","Florida",1298398,8100,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","17","Illinois",807270,6365,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","44","Rhode Island",72489,1739,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","53","Washington",411623,4358,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","40","Oklahoma",234935,2860,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","45","South Carolina",319355,4249,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","33","New Hampshire",77733,2041,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","10","Delaware",64576,2031,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","30","Montana",68040,1546,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","50","Vermont",44482,1347,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","27","Minnesota",343513,4165,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","11","District of Columbia",80063,2099,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","31","Nebraska",118492,1894,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","56","Wyoming",34175,1446,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","35","New Mexico",132060,2604,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","39","Ohio",797111,6393,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","54","West Virginia",118467,2119,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","72","Puerto Rico",203174,2997,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","36","New York",1283148,8855,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","34","New Jersey",508885,4961,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","55","Wisconsin",383949,4324,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","41","Oregon",253161,3326,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","46","South Dakota",54230,1338,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","38","North Dakota",49171,1542,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","51","Virginia",511169,4283,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_009","37","North Carolina",660031,5814,"Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_010","49","Utah",39305,1402,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","44","Rhode Island",23446,1461,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","56","Wyoming",8701,713,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","48","Texas",640866,7888,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","12","Florida",404882,5455,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","40","Oklahoma",82662,1756,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","29","Missouri",119199,2815,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","45","South Carolina",118776,2417,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","04","Arizona",131613,2985,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","41","Oregon",66173,2539,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","50","Vermont",10028,654,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","27","Minnesota",91530,2320,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","42","Pennsylvania",246207,3948,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","38","North Dakota",12014,779,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","51","Virginia",160205,3140,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","28","Mississippi",85434,2087,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","08","Colorado",88089,2284,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","32","Nevada",60752,1830,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","72","Puerto Rico",92764,2480,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","25","Massachusetts",133036,2935,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","13","Georgia",261320,4402,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","05","Arkansas",69852,2169,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","37","North Carolina",226955,3629,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","30","Montana",14998,781,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","46","South Dakota",14734,879,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","06","California",614747,5150,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","55","Wisconsin",106536,2332,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","20","Kansas",51845,1799,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","35","New Mexico",44225,1790,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","24","Maryland",127870,2831,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","39","Ohio",257550,4183,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","53","Washington",114897,3033,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","36","New York",396893,5384,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","09","Connecticut",74605,2218,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","33","New Hampshire",18668,1156,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","54","West Virginia",27905,1257,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","26","Michigan",194529,3373,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","15","Hawaii",16032,981,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","23","Maine",19541,1084,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","01","Alabama",115418,2638,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","31","Nebraska",34394,1354,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","47","Tennessee",146733,2928,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","10","Delaware",20494,1384,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","02","Alaska",11077,762,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","21","Kentucky",88790,2817,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","17","Illinois",253375,3758,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","16","Idaho",24389,1149,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","34","New Jersey",167644,3062,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","22","Louisiana",123528,3121,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","18","Indiana",137388,3084,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","11","District of Columbia",18217,1048,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_010","19","Iowa",56065,1666,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","28","Mississippi",86741,2713,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","22","Louisiana",121784,2356,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","29","Missouri",116906,2461,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","09","Connecticut",82041,2140,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","08","Colorado",89463,2244,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","06","California",869173,6574,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","21","Kentucky",95617,2289,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","20","Kansas",42355,1541,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","25","Massachusetts",151431,3585,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","12","Florida",510510,6411,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","18","Indiana",119511,2306,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","04","Arizona",145203,2538,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","10","Delaware",20952,1219,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","27","Minnesota",75639,2050,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","01","Alabama",127196,2639,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","30","Montana",14286,812,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","16","Idaho",24189,1224,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","24","Maryland",161216,2511,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","56","Wyoming",6131,475,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","32","Nevada",66124,1552,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","48","Texas",602513,7175,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","36","New York",546071,5525,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","13","Georgia",264305,4628,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","33","New Hampshire",19319,1020,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","05","Arkansas",64236,1921,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","26","Michigan",210854,2939,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","23","Maine",20380,1224,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","19","Iowa",39376,1329,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","31","Nebraska",24825,1091,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","11","District of Columbia",19958,1004,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","35","New Mexico",48496,1677,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","02","Alaska",10615,649,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","39","Ohio",243673,4026,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","17","Illinois",272072,4369,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","44","Rhode Island",23412,1109,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","72","Puerto Rico",142753,2626,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","40","Oklahoma",77265,1801,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","49","Utah",41887,1749,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","37","North Carolina",230241,3813,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","15","Hawaii",34645,1346,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","34","New Jersey",220597,3847,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","50","Vermont",8673,658,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","55","Wisconsin",85030,2270,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","42","Pennsylvania",277030,4481,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","47","Tennessee",153178,2552,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","51","Virginia",174181,2477,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","45","South Carolina",128055,2763,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","38","North Dakota",8069,632,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","53","Washington",122833,2470,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","41","Oregon",70936,2067,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","46","South Dakota",10778,754,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_011","54","West Virginia",36982,1615,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_012","48","Texas",114810,3099,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","72","Puerto Rico",4208,497,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","39","Ohio",46213,1879,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","49","Utah",15186,826,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","27","Minnesota",30106,1065,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","42","Pennsylvania",53269,1649,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","56","Wyoming",2438,344,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","51","Virginia",44213,1683,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","12","Florida",100140,2558,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","44","Rhode Island",5995,618,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","04","Arizona",35874,1781,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","40","Oklahoma",15921,896,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","13","Georgia",47397,2044,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","37","North Carolina",47233,1808,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","05","Arkansas",13640,965,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","34","New Jersey",30467,1608,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","50","Vermont",4373,397,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","38","North Dakota",3931,414,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","06","California",229853,3833,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","35","New Mexico",7418,790,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","20","Kansas",13174,879,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","28","Mississippi",10811,886,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","08","Colorado",38012,1536,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","36","New York",113315,2663,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","53","Washington",43430,1415,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","29","Missouri",28344,1285,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","45","South Carolina",21935,1307,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","18","Indiana",27519,1256,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
