"variable","GEOID","NAME","estimate","moe","label","concept"
"B22001_004","18","Indiana",168021,3586,"Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_004","20","Kansas",56082,1698,"Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_004","38","North Dakota",14735,871,"Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","01","Alabama",1650612,6362,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","04","Arizona",2409263,7177,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","09","Connecticut",1236908,4513,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","11","District of Columbia",271223,2250,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","05","Arkansas",1027281,4683,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","10","Delaware",341145,2299,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","12","Florida",7078167,22369,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","02","Alaska",233544,1395,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","21","Kentucky",1526386,5974,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","23","Maine",501715,2681,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","27","Minnesota",2061752,5808,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","06","California",11958097,23567,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","33","New Hampshire",507308,2406,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","13","Georgia",3422236,10210,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","16","Idaho",599967,3190,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","22","Louisiana",1474038,6262,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","24","Maryland",2055982,6086,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","28","Mississippi",953236,5058,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","08","Colorado",2063823,5119,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","34","New Jersey",3113339,7484,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","15","Hawaii",427333,2331,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","17","Illinois",4309360,10375,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","19","Iowa",1153711,4244,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","25","Massachusetts",2383189,5458,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","29","Missouri",2186859,6698,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","31","Nebraska",705374,2806,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","35","New Mexico",657721,3310,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","37","North Carolina",3548308,10658,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","18","Indiana",2385612,8192,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","20","Kansas",1058828,4401,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","26","Michigan",3477581,10284,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","30","Montana",397162,2722,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","32","Nevada",1007336,4002,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","36","New York",6454903,15856,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","38","North Dakota",296152,2002,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","40","Oklahoma",1314685,3833,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","45","South Carolina",1765237,6486,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","47","Tennessee",2341303,7371,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","51","Virginia",2988223,7836,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","54","West Virginia",594652,2956,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","56","Wyoming",218756,1665,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","39","Ohio",4166619,12210,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","41","Oregon",1413747,4911,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","46","South Dakota",316690,1780,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","48","Texas",9061282,18641,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","53","Washington",2603134,6952,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","55","Wisconsin",2156097,7018,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","72","Puerto Rico",672747,4103,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","44","Rhode Island",363958,2752,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","42","Pennsylvania",4458052,11543,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","50","Vermont",235467,1527,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_005","49","Utah",972408,3429,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","38","North Dakota",106173,1229,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","04","Arizona",1039051,4661,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","21","Kentucky",637046,3443,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","39","Ohio",1737936,6813,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","01","Alabama",715845,4356,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","22","Louisiana",610417,4019,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","06","California",4854615,15112,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","02","Alaska",84304,1254,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","05","Arkansas",428975,3179,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","08","Colorado",738033,3600,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","40","Oklahoma",535722,3372,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","42","Pennsylvania",1962243,7010,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","23","Maine",233749,1930,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","25","Massachusetts",977565,4646,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","27","Minnesota",801708,3664,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","29","Missouri",902592,4308,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","09","Connecticut",530285,2955,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","41","Oregon",598699,3799,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","44","Rhode Island",156090,2032,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","24","Maryland",833939,4045,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","26","Michigan",1493715,5471,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","28","Mississippi",409347,3195,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","30","Montana",175823,1597,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","10","Delaware",157696,1731,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","15","Hawaii",208171,1969,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","45","South Carolina",763918,4434,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","47","Tennessee",960094,4457,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","49","Utah",319450,2261,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","51","Virginia",1183802,5690,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","31","Nebraska",272093,1774,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","11","District of Columbia",74397,1432,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","16","Idaho",245819,2003,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","46","South Dakota",128748,1193,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","48","Texas",3167775,11331,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","50","Vermont",107335,1004,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","53","Washington",1000406,4464,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","32","Nevada",406298,2601,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","12","Florida",3343824,12991,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","17","Illinois",1718048,6538,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","19","Iowa",472431,2252,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","13","Georgia",1272272,6184,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
